year,round,player,team,score
2020,9,Harry Taylor,Cats,57
2020,9,Josh Battle,Saints,56
2020,9,Jake Lever,Demons,56
2020,9,Jordan Dawson,Swans,56
2020,9,Darcy Byrne-Jones,Power,56
2020,9,Charlie Constable,Cats,56
2020,9,Toby McLean,Bulldogs,56
2020,9,Caleb Daniel,Bulldogs,56
2020,9,Robbie Gray,Power,56
2020,9,Joshua Kennedy,Eagles,56
2020,9,David Swallow,Suns,56
2020,9,Bailey Smith,Bulldogs,56
2020,9,Sam Draper,Bombers,55
2020,9,Liam Ryan,Eagles,55
2020,9,Marcus Bontempelli,Bulldogs,55
2020,9,Michael Hibberd,Demons,55
2020,9,Sam Jacobs,Giants,55
2020,9,Mitchell Crowden,Dockers,55
2020,9,Bradley Sheppard,Eagles,54
2020,9,James Sicily,Hawks,54
2020,9,Shannon Hurn,Eagles,54
2020,9,Tom Lynch,Tigers,54
2020,9,Callum Ah Chee,Lions,54
2020,9,Timothy English,Bulldogs,53
2020,9,Will Snelling,Bombers,53
2020,9,Connor Rozee,Power,53
2020,9,Darcy Macpherson,Suns,52
2020,9,Bailey Scott,Kangaroos,52
2020,9,Marc Pittonet,Blues,52
2020,9,Tom Phillips,Magpies,52
2020,9,Jake Aarts,Tigers,52
2020,9,Derek Eggmolesse-Smith,Tigers,52
2020,9,Matthew Kennedy,Blues,52
2020,9,Brett Bewley,Dockers,52
2020,9,Tim Membrey,Saints,52
2020,9,Blake Hardwick,Hawks,51
2020,9,Jay Lockhart,Demons,51
2020,9,Andrew Gaff,Eagles,51
2020,9,Levi Casboult,Blues,51
2020,9,Bradley Hill,Saints,51
2020,9,Marc Murphy,Blues,51
2020,9,Oscar McInerney,Lions,50
2020,9,Ed Langdon,Demons,50
2020,9,Rory Lobb,Dockers,50
2020,9,Mitch Robinson,Lions,50
2020,9,Aliir Aliir,Swans,50
2020,9,Oscar Allen,Eagles,50
2020,9,Jake Kelly,Crows,50
2020,9,Darcy Cameron,Magpies,49
2020,9,Hayden Crozier,Bulldogs,49
2020,9,Lewis Taylor,Swans,49
2020,9,Dougal Howard,Saints,49
2020,9,Robbie Fox,Swans,49
2020,9,Sam Simpson Injured,Cats,49
2020,9,Brandan Parfitt,Cats,49
2020,9,Phil Davis,Giants,49
2020,9,Jarrod Witts,Suns,49
2020,9,Noah Anderson,Suns,49
2020,9,Brent Daniels,Giants,49
2020,9,Luke Breust,Hawks,49
2020,9,Jarrod Lienert,Power,49
2020,9,Kane Farrell,Power,49
2020,9,James Harmes,Demons,48
2020,9,Darcy Gardiner,Lions,48
2020,9,Will Day,Hawks,48
2020,9,Josh Bruce,Bulldogs,47
2020,9,Steven May,Demons,47
2020,9,Patrick Ryder,Saints,47
2020,9,Jaidyn Stephenson,Magpies,47
2020,9,Kade Simpson,Blues,47
2020,9,Angus Brayshaw,Demons,47
2020,9,Pearce Hanley,Suns,47
2020,9,Jye Caldwell,Giants,47
2020,9,Oleg Markov,Tigers,47
2020,9,Ben McEvoy,Hawks,46
2020,9,Liam Jones,Blues,46
2020,9,Sydney Stack,Tigers,46
2020,9,Josh Daicos,Magpies,46
2020,9,Tyson Stengle,Crows,46
2020,9,Michael Gibbons,Blues,46
2020,9,Shaun Burgoyne,Hawks,46
2020,9,Kyle Hartigan,Crows,45
2020,9,Brody Mihocek,Magpies,45
2020,9,Jeremy Cameron,Giants,45
2020,9,Dane Rampe,Swans,45
2020,9,Eddie Betts,Blues,45
2020,9,Sam Frost,Hawks,45
2020,9,Heath Shaw,Giants,45
2020,9,Andrew McPherson,Crows,45
2020,9,Laitham Vandermeer,Bulldogs,44
2020,9,Jake Waterman,Eagles,44
2020,9,Jack Henry,Cats,44
2020,9,Jack Newnes,Blues,44
2020,9,Lachlan Weller,Suns,43
2020,9,Hugh Greenwood,Suns,43
2020,9,Jason Johannisen,Bulldogs,43
2020,9,Jake Kolodjashnij,Cats,43
2020,9,Lachlan Murphy,Crows,43
2020,9,Connor Budarick,Suns,42
2020,9,Tom Sparrow,Demons,42
2020,9,Adam Cerra,Dockers,42
2020,9,Bryce Gibbs,Crows,42
2020,9,Tom Williamson,Blues,42
2020,9,Sam Walsh,Blues,42
2020,9,Thomas Jonas,Power,41
2020,9,David Zaharakis,Bombers,41
2020,9,Tom Cole,Eagles,41
2020,9,Charlie Ballard,Suns,41
2020,9,Tom Cutler,Bombers,40
2020,9,Jake Melksham,Demons,40
2020,9,Mark O'Connor,Cats,40
2020,9,Rory Atkins,Crows,40
2020,9,Nick Larkey,Kangaroos,40
2020,9,Sam Reid Injured,Swans,40
2020,9,Brayden Sier,Magpies,40
2020,9,Aiden Bonar,Kangaroos,40
2020,9,Tom Papley,Swans,40
2020,9,Hugh McCluggage,Lions,40
2020,9,Nicholas Holman,Suns,39
2020,9,Tom Scully,Hawks,39
2020,9,Tom Hawkins,Cats,39
2020,9,Bradley Close,Cats,39
2020,9,Tim O'Brien,Hawks,39
2020,9,Jackson Trengove,Bulldogs,39
2020,9,Jack Madgen,Magpies,39
2020,9,Robbie Tarrant,Kangaroos,39
2020,9,Chayce Jones,Crows,39
2020,9,Kysaiah Pickett,Demons,38
2020,9,Harry Morrison,Hawks,38
2020,9,Matthew Parker,Saints,37
2020,9,Easton Wood,Bulldogs,37
2020,9,Will Hoskin-Elliott,Magpies,37
2020,9,Brennan Cox,Dockers,37
2020,9,Sam Gray,Swans,37
2020,9,Brandon Starcevich,Lions,37
2020,9,Kamdyn Mcintosh,Tigers,37
2020,9,Bayley Fritsch,Demons,36
2020,9,Jake Carlisle,Saints,36
2020,9,Tom McDonald,Demons,36
2020,9,Harry McKay,Blues,36
2020,9,Aaron Francis,Bombers,35
2020,9,Jack Scrimshaw,Hawks,35
2020,9,Brad Ebert,Power,35
2020,9,Josh Thomas,Magpies,34
2020,9,Jack Riewoldt,Tigers,34
2020,9,Isaac Quaynor,Magpies,34
2020,9,Lachlan Plowman,Blues,34
2020,9,Tom Barrass,Eagles,34
2020,9,Adam Saad,Bombers,34
2020,9,Mason Redman,Bombers,34
2020,9,Connor Ballenden,Lions,34
2020,9,Sam Weideman,Demons,34
2020,9,Peter Ladhams,Power,34
2020,9,Anthony McDonald-Tipungwuti,Bombers,33
2020,9,Travis Varcoe,Magpies,33
2020,9,Ed Richards,Bulldogs,33
2020,9,Jarryn Geary,Saints,32
2020,9,Matthew Ling,Swans,32
2020,9,Tom Clurey,Power,32
2020,9,Travis Colyer,Dockers,32
2020,9,Izak Rankine,Suns,32
2020,9,Charlie Dixon,Power,32
2020,9,Alex Sexton,Suns,32
2020,9,Patrick Lipinski,Bulldogs,32
2020,9,Will Setterfield,Blues,31
2020,9,Ben King,Suns,31
2020,9,Zaine Cordy,Bulldogs,31
2020,9,Kieran Strachan,Crows,31
2020,9,Brendon Ah Chee,Eagles,30
2020,9,Sam Petrevski-Seton,Blues,29
2020,9,James Frawley,Hawks,29
2020,9,Martin Gleeson,Bombers,29
2020,9,Sam Day,Suns,29
2020,9,Mabior Chol,Tigers,28
2020,9,Jarrod Harbrow,Suns,28
2020,9,Michael Frederick,Dockers,28
2020,9,Ryan Clarke,Swans,28
2020,9,Eric Hipwood,Lions,28
2020,9,Mark Keane,Magpies,27
2020,9,Lachlan Fogarty,Cats,27
2020,9,Elijah Taylor,Swans,27
2020,9,Zac Langdon,Giants,26
2020,9,Brandon Zerk-Thatcher,Bombers,26
2020,9,Oscar McDonald,Demons,26
2020,9,Curtis Taylor,Kangaroos,25
2020,9,Daniel Talia,Crows,25
2020,9,Riley Knight,Crows,25
2020,9,James Stewart,Bombers,25
2020,9,Tom Bellchambers,Bombers,25
2020,9,Brandon Matera,Dockers,25
2020,9,Jacob Townsend,Bombers,24
2020,9,Brayden Ainsworth,Eagles,23
2020,9,Alex Keath,Bulldogs,23
2020,9,Will Hamill,Crows,23
2020,9,Sam Lloyd,Bulldogs,23
2020,9,Brayden Ham,Bombers,23
2020,9,Jed Bews,Cats,22
2020,9,Nick Blakey,Swans,22
2020,9,Toby Greene,Giants,22
2020,9,Taylin Duman,Dockers,22
2020,9,Jackson Nelson,Eagles,22
2020,9,Benjamin Stratton,Hawks,22
2020,9,Callum Moore,Blues,22
2020,9,Luke Brown,Crows,20
2020,9,Christopher Mayne,Magpies,20
2020,9,Mitchell Hannan,Demons,18
2020,9,David Cuningham,Blues,18
2020,9,Jarrod Cameron,Eagles,18
2020,9,Gary Rohan,Cats,17
2020,9,Luke Jackson,Demons,16
2020,9,Ned Cahill,Bombers,14
2020,9,Lachlan Keeffe,Giants,10
2020,9,Billy Gowers,Bulldogs,10
2020,9,Harry Edwards,Eagles,8
2020,9,Matthew Suckling,Bulldogs,5
2020,10,Clayton Oliver,Demons,131
2020,10,Tom Rockliff,Power,123
2020,10,Taylor Adams,Magpies,111
2020,10,Jack Steele,Saints,111
2020,10,Tim Taranto,Giants,109
2020,10,Jackson Macrae,Bulldogs,106
2020,10,Touk Miller,Suns,105
2020,10,Peter Ladhams,Power,104
2020,10,Jake Lloyd,Swans,100
2020,10,Zachary Merrett,Bombers,100
2020,10,Josh Daicos,Magpies,99
2020,10,Zak Butters,Power,97
2020,10,Jarryd Lyons,Lions,97
2020,10,Brodie Grundy,Magpies,96
2020,10,Brandon Ellis,Suns,96
2020,10,Mitchell Duncan,Cats,96
2020,10,Cameron Guthrie,Cats,95
2020,10,Stephen Coniglio,Giants,95
2020,10,Dayne Zorko,Lions,94
2020,10,Sam Menegola,Cats,92
2020,10,Jack Steven,Cats,92
2020,10,Matt Crouch,Crows,91
2020,10,Liam Baker,Tigers,90
2020,10,Christian Petracca,Demons,90
2020,10,Lachie Whitfield,Giants,90
2020,10,Alex Witherden,Lions,89
2020,10,Hugh McCluggage,Lions,88
2020,10,Lachie Neale,Lions,88
2020,10,Jack Billings,Saints,87
2020,10,Lachlan Fogarty,Cats,87
2020,10,Steele Sidebottom,Magpies,86
2020,10,Jack Viney,Demons,86
2020,10,Shai Bolton,Tigers,85
2020,10,Josh Dunkley,Bulldogs,83
2020,10,Harris Andrews,Lions,83
2020,10,Daniel Butler,Saints,83
2020,10,Nick Haynes,Giants,82
2020,10,Rowan Marshall,Saints,82
2020,10,Jake Carlisle,Saints,82
2020,10,Jacob Hopper,Giants,81
2020,10,Jordan Dawson,Swans,81
2020,10,Dustin Martin,Tigers,81
2020,10,Jy Simpkin,Kangaroos,81
2020,10,Jackson Thurlow,Swans,80
2020,10,Bailey Williams,Bulldogs,79
2020,10,Tom Hawkins,Cats,79
2020,10,Luke Parker,Swans,79
2020,10,Jordan Ridley,Bombers,79
2020,10,Michael Hurley,Bombers,79
2020,10,Joshua Kelly,Giants,78
2020,10,Sam Lloyd,Bulldogs,78
2020,10,Jed Anderson,Kangaroos,78
2020,10,Sam Powell-Pepper,Power,77
2020,10,Brayden Maynard,Magpies,77
2020,10,Callum Sinclair,Swans,77
2020,10,Jarrod Berry,Lions,76
2020,10,Adam Treloar,Magpies,76
2020,10,Christian Salem,Demons,76
2020,10,Oscar McInerney,Lions,74
2020,10,Andrew McGrath,Bombers,73
2020,10,Max Gawn,Demons,73
2020,10,Trent Dumont,Kangaroos,73
2020,10,Brody Mihocek,Magpies,73
2020,10,Wil Powell,Suns,73
2020,10,Devon Smith,Bombers,73
2020,10,Jack Lukosius,Suns,72
2020,10,Brandon Zerk-Thatcher,Bombers,72
2020,10,Adam Saad,Bombers,72
2020,10,Marcus Bontempelli,Bulldogs,71
2020,10,Jayden Short,Tigers,71
2020,10,Nathan Jones,Demons,71
2020,10,Hugh Greenwood,Suns,71
2020,10,Gryan Miers,Cats,71
2020,10,Tom Phillips,Magpies,70
2020,10,Mitch Robinson,Lions,70
2020,10,Callum Ah Chee,Lions,70
2020,10,Shaun Higgins,Kangaroos,69
2020,10,Hamish Hartlett,Power,69
2020,10,Jake Aarts,Tigers,69
2020,10,Nick Vlastuin,Tigers,69
2020,10,Ben Keays,Crows,69
2020,10,Jack Madgen,Magpies,69
2020,10,Steven May,Demons,68
2020,10,Timothy English,Bulldogs,68
2020,10,Robbie Gray,Power,68
2020,10,Jack Riewoldt,Tigers,68
2020,10,Rory Laird,Crows,68
2020,10,Jack Crisp,Magpies,67
2020,10,Jake Melksham,Demons,67
2020,10,Jordan Roughead,Magpies,67
2020,10,Todd Goldstein,Kangaroos,66
2020,10,Bailey Smith,Bulldogs,66
2020,10,Paul Seedsman,Crows,66
2020,10,Heath Shaw,Giants,66
2020,10,Toby McLean,Bulldogs,66
2020,10,Callum Wilkie,Saints,66
2020,10,Jared Polec,Kangaroos,66
2020,10,Ben Ainsworth,Suns,65
2020,10,Marlion Pickett,Tigers,65
2020,10,Jamie Elliott,Magpies,65
2020,10,Darcy Byrne-Jones,Power,65
2020,10,Brayden Sier,Magpies,65
2020,10,Bailey Scott,Kangaroos,65
2020,10,Sam Mayes,Power,64
2020,10,David Zaharakis,Bombers,64
2020,10,Mark Blicavs,Cats,64
2020,10,Jack Sinclair,Saints,64
2020,10,Tom Lynch,Tigers,64
2020,10,Bayley Fritsch,Demons,63
2020,10,Zac Bailey,Lions,63
2020,10,Nicholas Coffield,Saints,63
2020,10,Luke McDonald,Kangaroos,63
2020,10,Lincoln McCarthy,Lions,63
2020,10,Mason Redman,Bombers,63
2020,10,Bradley Hill,Saints,63
2020,10,Elliott Himmelberg,Crows,63
2020,10,Callum Mills,Swans,63
2020,10,Thomas Stewart,Cats,62
2020,10,Jason Castagna,Tigers,62
2020,10,Josh Battle,Saints,62
2020,10,Reilly O'Brien,Crows,61
2020,10,Angus Brayshaw,Demons,61
2020,10,Edward Phillips,Saints,61
2020,10,Nick Hind,Saints,61
2020,10,Connor Rozee,Power,61
2020,10,Will Hayward,Swans,61
2020,10,John Noble,Magpies,61
2020,10,Tom Lynch,Crows,61
2020,10,Patrick Dangerfield,Cats,61
2020,10,David Swallow,Suns,61
2020,10,Shane Mumford,Giants,60
2020,10,Trent Cotchin,Tigers,60
2020,10,Zach Tuohy,Cats,60
2020,10,Jeremy Cameron,Giants,60
2020,10,Luke Brown,Crows,60
2020,10,Jade Gresham,Saints,60
2020,10,Dylan Stephens,Swans,60
2020,10,Jarrod Harbrow,Suns,59
2020,10,Izak Rankine,Suns,59
2020,10,Samuel Collins,Suns,59
2020,10,Darcy Gardiner,Lions,59
2020,10,Thomas Liberatore,Bulldogs,59
2020,10,Rhys Stanley,Cats,58
2020,10,Charlie Cameron,Lions,58
2020,10,Noah Balta,Tigers,58
2020,10,Kamdyn Mcintosh,Tigers,57
2020,10,Joshua Walker,Kangaroos,57
2020,10,Ed Langdon,Demons,57
2020,10,Charlie Dixon,Power,57
2020,10,Jason Johannisen,Bulldogs,57
2020,10,Noah Anderson,Suns,56
2020,10,Darcy Parish,Bombers,56
2020,10,Karl Amon,Power,56
2020,10,Tom Doedee,Crows,56
2020,10,Callum Brown,Magpies,56
2020,10,Oliver Florent,Swans,56
2020,10,Jake Kelly,Crows,55
2020,10,Zak Jones,Saints,55
2020,10,Sam Wicks,Swans,55
2020,10,Lachlan Weller,Suns,55
2020,10,Jarrod Witts,Suns,55
2020,10,Sam Weideman,Demons,55
2020,10,Patrick Lipinski,Bulldogs,54
2020,10,Luke Jackson,Demons,54
2020,10,Caleb Daniel,Bulldogs,54
2020,10,Anthony McDonald-Tipungwuti,Bombers,54
2020,10,Jaidyn Stephenson,Magpies,53
2020,10,Tom Papley,Swans,53
2020,10,Mitch Georgiades,Power,53
2020,10,Alex Sexton,Suns,53
2020,10,Callan Ward,Giants,53
2020,10,Hunter Clark,Saints,53
2020,10,Harry Perryman,Giants,53
2020,10,Oliver Wines,Power,52
2020,10,Thomas Jonas,Power,52
2020,10,Sam Draper,Bombers,52
2020,10,Justin Westhoff,Power,51
2020,10,Sydney Stack,Tigers,51
2020,10,Trent McKenzie,Power,51
2020,10,Aaron Hall,Kangaroos,51
2020,10,Sam Reid Injured,Swans,50
2020,10,Ben Crocker,Crows,50
2020,10,Dylan Shiel,Bombers,50
2020,10,Zachary Williams,Giants,49
2020,10,Josh Thomas,Magpies,49
2020,10,Majak Daw,Kangaroos,49
2020,10,Dean Kent,Saints,49
2020,10,Sam Simpson Injured,Cats,49
2020,10,Kane Lambert,Tigers,49
2020,10,Joel Selwood,Cats,48
2020,10,Kyle Langford,Bombers,48
2020,10,Will Snelling,Bombers,48
2020,10,Lachlan Murphy,Crows,47
2020,10,Sam Day,Suns,47
2020,10,Zach Guthrie,Cats,47
2020,10,Robbie Tarrant,Kangaroos,47
2020,10,James Rowbottom,Swans,47
2020,10,Travis Boak,Power,46
2020,10,David MacKay,Crows,46
2020,10,Darcy Moore,Magpies,46
2020,10,James Bell,Swans,46
2020,10,Brent Daniels,Giants,46
2020,10,Shaun Atley,Kangaroos,45
2020,10,James Harmes,Demons,45
2020,10,Ed Richards,Bulldogs,45
2020,10,Dane Rampe,Swans,45
2020,10,Xavier Duursma,Power,45
2020,10,Matt Guelfi,Bombers,45
2020,10,Aaron Francis,Bombers,45
2020,10,Harry Cunningham,Swans,45
2020,10,Ned McHenry,Crows,44
2020,10,Jamie MacMillan,Kangaroos,44
2020,10,Will Walker,Kangaroos,44
2020,10,Max King,Saints,44
2020,10,Lachlan Hosie,Kangaroos,44
2020,10,Tom Sparrow,Demons,43
2020,10,Harry Schoenberg,Crows,43
2020,10,Zac Langdon,Giants,43
2020,10,Mitchell Wallis,Bulldogs,43
2020,10,Sean Lemmens,Suns,42
2020,10,Cameron Ellis-Yolmen,Lions,42
2020,10,Jeremy Finlayson,Giants,42
2020,10,Ben Paton,Saints,42
2020,10,Noah Answerth,Lions,41
2020,10,Nicholas Holman,Suns,41
2020,10,Brandon Starcevich,Lions,41
2020,10,Zaine Cordy,Bulldogs,41
2020,10,Dan Houston,Power,41
2020,10,Jack Ross,Tigers,41
2020,10,Boyd Woodcock,Power,40
2020,10,Jye Caldwell,Giants,40
2020,10,Tom Cutler,Bombers,40
2020,10,Tom Clurey,Power,40
2020,10,Harrison Himmelberg,Giants,40
2020,10,Robbie Fox,Swans,39
2020,10,Mabior Chol,Tigers,39
2020,10,Connor Budarick,Suns,39
2020,10,Jasper Pittard,Kangaroos,38
2020,10,Laitham Vandermeer,Bulldogs,38
2020,10,Ben Reid,Magpies,38
2020,10,Xavier O'Halloran,Giants,38
2020,10,Tom McCartin,Swans,38
2020,10,Sam Skinner,Lions,38
2020,10,Ben McKay,Kangaroos,38
2020,10,Kane Farrell,Power,37
2020,10,Tom Atkins,Cats,37
2020,10,Cameron Zurhaar,Kangaroos,37
2020,10,Jack Mahony,Kangaroos,37
2020,10,Tim Membrey,Saints,37
2020,10,Lachlan Henderson,Cats,37
2020,10,Darcy Fogarty,Crows,36
2020,10,Jack Bowes,Suns,36
2020,10,Michael Hibberd,Demons,35
2020,10,Aidan Corr,Giants,35
2020,10,Shaun McKernan,Bombers,35
2020,10,Daniel Talia,Crows,35
2020,10,Ben King,Suns,34
2020,10,Jake Lever,Demons,34
2020,10,Dylan Grimes,Tigers,33
2020,10,Trey Ruscoe,Magpies,33
2020,10,Jay Lockhart,Demons,33
2020,10,Cameron Rayner,Lions,33
2020,10,Jack Payne,Lions,32
2020,10,Adam Tomlinson,Demons,32
2020,10,Lachlan Ash,Giants,32
2020,10,Mark O'Connor,Cats,31
2020,10,Lachlan Sholl,Crows,31
2020,10,Eric Hipwood,Lions,31
2020,10,Hayden Crozier,Bulldogs,31
2020,10,Easton Wood,Bulldogs,31
2020,10,Ivan Soldo,Tigers,30
2020,10,Jed Bews,Cats,30
2020,10,Roarke Smith,Bulldogs,30
2020,10,Dougal Howard,Saints,30
2020,10,Alex Keath,Bulldogs,29
2020,10,Jack Higgins,Tigers,29
2020,10,Derek Eggmolesse-Smith,Tigers,29
2020,10,Patrick Ryder,Saints,29
2020,10,Nathan Broad,Tigers,28
2020,10,Bradley Close,Cats,28
2020,10,Jack Henry,Cats,28
2020,10,Alex Neal-Bullen,Demons,27
2020,10,Charlie Ballard,Suns,27
2020,10,Fischer McAsey,Crows,27
2020,10,Jeremy Sharp,Suns,27
2020,10,Chayce Jones,Crows,25
2020,10,Aaron Vandenberg,Demons,25
2020,10,Phil Davis,Giants,25
2020,10,Conor McKenna,Bombers,23
2020,10,Harley Bennell,Demons,23
2020,10,Cody Weightman,Bulldogs,22
2020,10,Harry Taylor,Cats,22
2020,10,Taylor Walker,Crows,20
2020,10,Lewis Melican,Swans,20
2020,10,Matthew Ling,Swans,20
2020,10,Isaac Quaynor,Magpies,19
2020,10,Lachlan Keeffe,Giants,18
2020,10,Connor Ballenden,Lions,18
2020,10,Elijah Taylor,Swans,17
2020,10,Aiden Bonar,Kangaroos,17
2020,10,James Stewart,Bombers,14
2020,10,Jacob Townsend,Bombers,11
2020,10,Ben Long,Saints,9
2020,10,Josh Bruce,Bulldogs,8
2020,10,Will Hamill,Crows,4
2020,10,Aliir Aliir,Swans,3
2020,10,Will Hoskin-Elliott,Magpies,0
2020,10,Ben Brown,Kangaroos,0
2020,11,Rory Laird,Crows,139
2020,11,Jackson Macrae,Bulldogs,128
2020,11,Oliver Wines,Power,124
2020,11,Luke McDonald,Kangaroos,123
2020,11,Lachie Neale,Lions,120
2020,11,Dayne Zorko,Lions,115
2020,11,Sam Menegola,Cats,111
2020,11,Trent Dumont,Kangaroos,109
2020,11,Christian Petracca,Demons,109
2020,11,Clayton Oliver,Demons,106
2020,11,Adam Cerra,Dockers,104
2020,11,Matt Crouch,Crows,103
2020,11,Angus Brayshaw,Demons,103
2020,11,Dominic Sheed,Eagles,103
2020,11,Brodie Smith,Crows,101
2020,11,Travis Boak,Power,100
2020,11,Hugh McCluggage,Lions,100
2020,11,Andrew Brayshaw,Dockers,98
2020,11,Taylor Adams,Magpies,98
2020,11,Marcus Bontempelli,Bulldogs,98
2020,11,Dylan Shiel,Bombers,98
2020,11,James Worpel,Hawks,97
2020,11,Zac Bailey,Lions,97
2020,11,Brayden Maynard,Magpies,96
2020,11,Nathan Fyfe,Dockers,95
2020,11,Jordan Ridley,Bombers,95
2020,11,Jarryd Lyons,Lions,94
2020,11,Darcy Parish,Bombers,93
2020,11,Zachary Merrett,Bombers,93
2020,11,Robbie Tarrant,Kangaroos,91
2020,11,Alex Witherden,Lions,91
2020,11,Jack Steele,Saints,90
2020,11,Peter Ladhams,Power,90
2020,11,Gary Rohan,Cats,90
2020,11,Tom Mitchell,Hawks,89
2020,11,Patrick Dangerfield,Cats,89
2020,11,Mitchell Duncan,Cats,88
2020,11,Darcy Cameron,Magpies,87
2020,11,Karl Amon,Power,86
2020,11,Tom Hawkins,Cats,85
2020,11,Luke Ryan,Dockers,85
2020,11,Mark O'Connor,Cats,84
2020,11,Tom Phillips,Magpies,83
2020,11,Timothy English,Bulldogs,83
2020,11,Sam Walsh,Blues,83
2020,11,Marc Murphy,Blues,82
2020,11,Tom Rockliff,Power,82
2020,11,Tom McDonald,Demons,82
2020,11,Sean Darcy,Dockers,82
2020,11,Nathan Wilson,Dockers,82
2020,11,Jack Crisp,Magpies,82
2020,11,Will Snelling,Bombers,81
2020,11,Andrew Gaff,Eagles,81
2020,11,Liam Duggan,Eagles,81
2020,11,Oscar McInerney,Lions,81
2020,11,David Mundy,Dockers,81
2020,11,Lachlan Henderson,Cats,80
2020,11,Bailey Williams,Bulldogs,80
2020,11,Mitchell Crowden,Dockers,80
2020,11,Robbie Gray,Power,79
2020,11,Jack Steven,Cats,79
2020,11,Patrick Cripps,Blues,79
2020,11,Andrew McGrath,Bombers,78
2020,11,Ed Langdon,Demons,78
2020,11,Zac Fisher,Blues,78
2020,11,Shaun Higgins,Kangaroos,77
2020,11,Nicholas Naitanui,Eagles,77
2020,11,Will Setterfield,Blues,77
2020,11,Matthew Kennedy,Blues,77
2020,11,Charlie Dixon,Power,77
2020,11,Thomas Stewart,Cats,76
2020,11,Reece Conca,Dockers,76
2020,11,Daniel Rioli,Tigers,76
2020,11,Lachlan Weller,Suns,75
2020,11,Rowan Marshall,Saints,75
2020,11,Luke Shuey,Eagles,75
2020,11,Dustin Martin,Tigers,75
2020,11,Jack Billings,Saints,74
2020,11,Tom Williamson,Blues,74
2020,11,Tom Sparrow,Demons,74
2020,11,Bayley Fritsch,Demons,73
2020,11,Eric Hipwood,Lions,73
2020,11,Brodie Grundy,Magpies,72
2020,11,Jy Simpkin,Kangaroos,72
2020,11,Nick Vlastuin,Tigers,72
2020,11,Tim Kelly,Eagles,72
2020,11,Patrick Lipinski,Bulldogs,72
2020,11,Brody Mihocek,Magpies,72
2020,11,Jed Bews,Cats,72
2020,11,Rhys Stanley,Cats,72
2020,11,Callum Ah Chee,Lions,71
2020,11,Luke Davies-Uniacke,Kangaroos,71
2020,11,Zach Tuohy,Cats,71
2020,11,Brennan Cox,Dockers,70
2020,11,Dan Houston,Power,70
2020,11,James Aish,Dockers,69
2020,11,Kamdyn Mcintosh,Tigers,69
2020,11,Jackson Nelson,Eagles,69
2020,11,Todd Goldstein,Kangaroos,69
2020,11,Brandan Parfitt,Cats,69
2020,11,Ethan Hughes,Dockers,68
2020,11,Jason Johannisen,Bulldogs,68
2020,11,Jack Bowes,Suns,68
2020,11,Elliot Yeo,Eagles,68
2020,11,Chad Wingard,Hawks,67
2020,11,Michael Hibberd,Demons,67
2020,11,Jack Scrimshaw,Hawks,67
2020,11,Aaron Hall,Kangaroos,67
2020,11,Hamish Hartlett,Power,67
2020,11,Harry Morrison,Hawks,67
2020,11,Brandon Ellis,Suns,66
2020,11,Josh Thomas,Magpies,66
2020,11,Josh Dunkley,Bulldogs,66
2020,11,Jack Newnes,Blues,66
2020,11,John Noble,Magpies,65
2020,11,Rupert Wills,Magpies,65
2020,11,Hugh Greenwood,Suns,65
2020,11,Zak Butters,Power,65
2020,11,Jack Ross,Tigers,65
2020,11,Luke Breust,Hawks,65
2020,11,Caleb Serong,Dockers,64
2020,11,Jake Lever,Demons,64
2020,11,David Zaharakis,Bombers,64
2020,11,Jared Polec,Kangaroos,64
2020,11,Reilly O'Brien,Crows,64
2020,11,Shai Bolton,Tigers,64
2020,11,Jayden Short,Tigers,64
2020,11,Daniel Rich,Lions,64
2020,11,Caleb Daniel,Bulldogs,64
2020,11,Matthew Taberner,Dockers,64
2020,11,Thomas Liberatore,Bulldogs,64
2020,11,Josh Rotham,Eagles,63
2020,11,Jaeger O'Meara,Hawks,63
2020,11,Tom Cole,Eagles,63
2020,11,Tom Doedee,Crows,63
2020,11,Nick Larkey,Kangaroos,63
2020,11,Sam Powell-Pepper,Power,62
2020,11,Mark Blicavs,Cats,62
2020,11,Tom Bellchambers,Bombers,62
2020,11,Brayden Fiorini,Suns,62
2020,11,Shannon Hurn,Eagles,62
2020,11,James Stewart,Bombers,62
2020,11,Steele Sidebottom,Magpies,61
2020,11,Jack Darling,Eagles,61
2020,11,Christopher Mayne,Magpies,61
2020,11,James Sicily,Hawks,61
2020,11,Callum Brown,Magpies,61
2020,11,Jarrod Witts,Suns,60
2020,11,Dylan Grimes,Tigers,60
2020,11,Jed Anderson,Kangaroos,60
2020,11,Edward Phillips,Saints,60
2020,11,Jarrod Berry,Lions,60
2020,11,Jake Kolodjashnij,Cats,60
2020,11,Bradley Sheppard,Eagles,60
2020,11,Sam Docherty,Blues,60
2020,11,Jack Madgen,Magpies,60
2020,11,Elliott Himmelberg,Crows,60
2020,11,Sam Day,Suns,60
2020,11,Will Day,Hawks,59
2020,11,Liam Shiels,Hawks,58
2020,11,Sam Weideman,Demons,58
2020,11,Ben McEvoy,Hawks,58
2020,11,Darcy Byrne-Jones,Power,58
2020,11,Lachlan Sholl,Crows,57
2020,11,Jack Sinclair,Saints,57
2020,11,Joshua Kennedy,Eagles,57
2020,11,Cameron Zurhaar,Kangaroos,56
2020,11,Josh Daicos,Magpies,56
