year,round,player,team,score
2015,11,Jack Hannath,Dockers,55
2015,11,Jeremy Cameron,Giants,55
2015,11,Sharrod Wellingham,Eagles,54
2015,11,Patrick Ambrose,Bombers,54
2015,11,Ted Richards,Swans,54
2015,11,Alipate Carlile,Power,54
2015,11,Scott Thompson,Kangaroos,54
2015,11,Ben Jacobs,Kangaroos,53
2015,11,Will Hoskin-Elliott,Giants,52
2015,11,Jack Frost,Magpies,51
2015,11,Alex Fasolo,Magpies,50
2015,11,Xavier Ellis,Eagles,49
2015,11,Elliott Kavanagh,Bombers,49
2015,11,Josh Bruce,Saints,49
2015,11,Hayden Ballantyne,Dockers,48
2015,11,Drew Petrie,Kangaroos,48
2015,11,Shane Kersten,Cats,47
2015,11,Paul Chapman,Bombers,47
2015,11,Billy Stretch,Demons,46
2015,11,Jamie Elliott,Magpies,46
2015,11,James Stewart,Giants,45
2015,11,Jack Leslie,Suns,45
2015,11,Jeremy McGovern,Eagles,45
2015,11,Luke Dunstan,Saints,43
2015,11,Angus Monfries,Power,43
2015,11,Joshua Walker,Cats,43
2015,11,Paul Seedsman,Magpies,42
2015,11,Rhyce Shaw,Swans,42
2015,11,Aidan Riley,Demons,39
2015,11,Andrew Mackie,Cats,39
2015,11,Jake Lloyd,Swans,39
2015,11,Alan Toovey,Magpies,39
2015,11,Blake Acres,Saints,39
2015,11,Liam Duggan,Eagles,38
2015,11,Nathan Wilson,Giants,38
2015,11,Sam Gray,Power,37
2015,11,Trent Dumont,Kangaroos,35
2015,11,Luke Delaney,Saints,34
2015,11,Cameron Pedersen,Demons,34
2015,11,Mike Pyke,Swans,33
2015,11,Peter Wright,Suns,30
2015,11,Cameron Shenton,Saints,30
2015,11,Jed Bews,Cats,29
2015,11,Nicholas Suban,Dockers,28
2015,11,Paul Stewart,Power,28
2015,11,Matthew Taberner,Dockers,28
2015,11,Travis Colyer,Bombers,27
2015,11,Martin Gleeson,Bombers,27
2015,11,Jake Carlisle,Bombers,26
2015,11,Lindsay Thomas,Kangaroos,25
2015,11,Joel Patfull,Giants,23
2015,11,Alex Neal-Bullen,Demons,22
2015,11,Scott McMahon,Kangaroos,22
2015,11,Tom Clurey,Power,22
2015,11,Charlie Dixon,Suns,20
2015,11,Phil Davis,Giants,20
2015,11,Jeff Garlett,Demons,19
2015,11,Matthew White,Power,17
2015,11,Daniel Robinson,Swans,13
2015,11,Aaron Young,Power,12
2015,11,James Kelly,Cats,9
2015,11,Viv Michie,Demons,5
2015,11,Danny Stanley,Suns,5
2015,11,Dominic Sheed,Eagles,4
2015,11,Ben Kennedy,Magpies,4
2015,12,Bernie Vince,Demons,167
2015,12,Todd Goldstein,Kangaroos,154
2015,12,Mark Blicavs,Cats,153
2015,12,Dustin Martin,Tigers,148
2015,12,Max Gawn,Demons,146
2015,12,Nicholas Naitanui,Eagles,146
2015,12,Jamie MacMillan,Kangaroos,140
2015,12,Brent Harvey,Kangaroos,137
2015,12,Patrick Cripps,Blues,136
2015,12,Mitchell Wallis,Bulldogs,136
2015,12,Jackson Macrae,Bulldogs,126
2015,12,Liam Shiels,Hawks,126
2015,12,Adam Treloar,Giants,124
2015,12,Brett Deledio,Tigers,123
2015,12,Luke Hodge,Hawks,122
2015,12,Lynden Dunn,Demons,119
2015,12,Elliot Yeo,Eagles,118
2015,12,Rory Sloane,Crows,117
2015,12,Ryan Griffen,Giants,116
2015,12,Matthew Lobbe,Power,115
2015,12,Steven Motlop,Cats,115
2015,12,Mathew Stokes,Cats,115
2015,12,Rory Laird,Crows,114
2015,12,Jake Stringer,Bulldogs,114
2015,12,Scott Thompson,Crows,113
2015,12,Shaun Burgoyne,Hawks,112
2015,12,Matthew Priddis,Eagles,112
2015,12,Angus Brayshaw,Demons,112
2015,12,Matthew Suckling,Hawks,111
2015,12,Andrew Gaff,Eagles,110
2015,12,Heath Shaw,Giants,110
2015,12,Callan Ward,Giants,109
2015,12,Isaac Smith,Hawks,109
2015,12,Thomas Boyd,Bulldogs,108
2015,12,Nathan Jones,Demons,108
2015,12,Jarrad Waite,Kangaroos,108
2015,12,Luke Dahlhaus,Bulldogs,108
2015,12,Travis Boak,Power,107
2015,12,Hamish Hartlett,Power,106
2015,12,Jack Viney,Demons,106
2015,12,Patrick Dangerfield,Crows,106
2015,12,David Hale,Hawks,105
2015,12,Andrew Carrazzo,Blues,105
2015,12,Dayne Beams,Lions,105
2015,12,Anthony Miles,Tigers,105
2015,12,Xavier Ellis,Eagles,104
2015,12,Liam Picken,Bulldogs,104
2015,12,Nick Dal Santo,Kangaroos,104
2015,12,Marc Murphy,Blues,103
2015,12,Ben Cunnington,Kangaroos,102
2015,12,Justin Westhoff,Power,101
2015,12,Andrew Swallow,Kangaroos,101
2015,12,Cameron Guthrie,Cats,101
2015,12,Nicholas Graham,Blues,101
2015,12,Brandon Ellis,Tigers,100
2015,12,Shaun Atley,Kangaroos,100
2015,12,Taylor Duryea,Hawks,99
2015,12,Dom Tyson,Demons,99
2015,12,Kyle Cheney,Crows,99
2015,12,Bradley Sheppard,Eagles,98
2015,12,Cyril Rioli,Hawks,98
2015,12,Bachar Houli,Tigers,97
2015,12,Koby Stevens,Bulldogs,96
2015,12,Toby Greene,Giants,95
2015,12,Lachlan Henderson,Blues,95
2015,12,Jeff Garlett,Demons,95
2015,12,Stefan Martin,Lions,95
2015,12,Robert Murphy,Bulldogs,94
2015,12,Sam Mitchell,Hawks,94
2015,12,Josh Caddy,Cats,93
2015,12,Edward Curnow,Blues,93
2015,12,Zachary Williams,Giants,93
2015,12,Marcus Bontempelli,Bulldogs,93
2015,12,Chris Masten,Eagles,92
2015,12,Rhys Palmer,Giants,92
2015,12,Dayne Zorko,Lions,91
2015,12,Jack Watts,Demons,90
2015,12,Corey Enright,Cats,90
2015,12,Tom Lynch,Crows,89
2015,12,Tory Dickson,Bulldogs,88
2015,12,Nathan Krakouer,Power,88
2015,12,Tom Bell,Blues,88
2015,12,Marco Paparone,Lions,87
2015,12,Oliver Wines,Power,87
2015,12,Darcy Lang,Cats,87
2015,12,Sam Colquhoun,Power,86
2015,12,Jack Riewoldt,Tigers,86
2015,12,Allen Christensen,Lions,86
2015,12,Christopher Yarran,Blues,86
2015,12,Jordon Bourke,Lions,86
2015,12,Easton Wood,Bulldogs,86
2015,12,Jarrad Grant,Bulldogs,85
2015,12,Sam Docherty,Blues,85
2015,12,Matthew Broadbent,Power,85
2015,12,Jack Hombsch,Power,84
2015,12,Jack Steele,Giants,84
2015,12,Daniel McStay,Lions,84
2015,12,Lewis Taylor,Lions,84
2015,12,Trent Cotchin,Tigers,84
2015,12,Jack Ziebell,Kangaroos,83
2015,12,Chad Wingard,Power,83
2015,12,Daniel Cross,Demons,82
2015,12,Jordan Roughead,Bulldogs,82
2015,12,Daniel Talia,Crows,82
2015,12,Charlie Cameron,Crows,82
2015,12,Mark Lecras,Eagles,82
2015,12,Sam Rowe,Blues,82
2015,12,Matthew Boyd,Bulldogs,81
2015,12,Sam Jacobs,Crows,81
2015,12,Drew Petrie,Kangaroos,81
2015,12,Joshua Green,Lions,81
2015,12,Shaun Higgins,Kangaroos,80
2015,12,Steve Johnson,Cats,80
2015,12,Joshua Kennedy,Eagles,80
2015,12,Scott Selwood,Eagles,79
2015,12,Josh Gibson,Hawks,79
2015,12,Matthew Wright,Crows,79
2015,12,Jeremy McGovern,Eagles,78
2015,12,Shaun Grigg,Tigers,78
2015,12,Jack Darling,Eagles,78
2015,12,Andrejs Everitt,Blues,78
2015,12,Cameron Ellis-Yolmen,Crows,77
2015,12,Brad Ebert,Power,77
2015,12,Bradley Hill,Hawks,76
2015,12,Kade Simpson,Blues,76
2015,12,Brian Lake,Hawks,75
2015,12,Tom Hawkins,Cats,75
2015,12,Jonathon Ceglar,Hawks,75
2015,12,Zac O'Brien,Lions,74
2015,12,Samuel Wright,Kangaroos,74
2015,12,Joel Selwood,Cats,74
2015,12,Shannon Hurn,Eagles,73
2015,12,Luke Breust,Hawks,73
2015,12,Dylan Grimes,Tigers,73
2015,12,Sam Gibson,Kangaroos,73
2015,12,Paul Puopolo,Hawks,73
2015,12,Rohan Bewick,Lions,72
2015,12,Justin Clarke,Lions,71
2015,12,Jamie Cripps,Eagles,71
2015,12,Luke Shuey,Eagles,71
2015,12,Matthew Rosa,Eagles,71
2015,12,Simon White,Blues,71
2015,12,Levi Casboult,Blues,71
2015,12,Heritier Lumumba,Demons,70
2015,12,Steven Morris,Tigers,69
2015,12,Sharrod Wellingham,Eagles,69
2015,12,Jarman Impey,Power,69
2015,12,Jarryd Roughead,Hawks,68
2015,12,Brodie Smith,Crows,68
2015,12,Mitch Robinson,Lions,68
2015,12,Robin Nahas,Kangaroos,67
2015,12,Matthew Buntine,Giants,67
2015,12,Jack Redden,Lions,67
2015,12,Benjamin Griffiths,Tigers,67
2015,12,Toby McLean,Bulldogs,67
2015,12,Jasper Pittard,Power,67
2015,12,Jake Spencer,Demons,67
2015,12,Will Schofield,Eagles,67
2015,12,Matt Jones,Demons,67
2015,12,Nick Haynes,Giants,66
2015,12,Dominic Sheed,Eagles,66
2015,12,Bryce Gibbs,Blues,66
2015,12,Andrew Mackie,Cats,65
2015,12,Taylor Hunt,Tigers,65
2015,12,Alex Neal-Bullen,Demons,65
2015,12,Jeremy Cameron,Giants,65
2015,12,Dennis Armfield,Blues,64
2015,12,Jed Bews,Cats,63
2015,12,Tyrone Vickery,Tigers,63
2015,12,Nathan Hrovat,Bulldogs,63
2015,12,Troy Menzel,Blues,63
2015,12,Kyle Hartigan,Crows,63
2015,12,Scott Thompson,Kangaroos,63
2015,12,Robbie Gray,Power,63
2015,12,Jason Johannisen,Bulldogs,62
2015,12,Jackson Trengove,Power,61
2015,12,Pearce Hanley,Lions,61
2015,12,Lachie Whitfield,Giants,60
2015,12,James Stewart,Giants,60
2015,12,Dylan Buckley,Blues,60
2015,12,James Frawley,Hawks,60
2015,12,Eddie Betts,Crows,60
2015,12,Jackson Thurlow,Cats,60
2015,12,Lachlan Hansen,Kangaroos,59
2015,12,Angus Monfries,Power,59
2015,12,Kane Mitchell,Power,58
2015,12,Shane Kersten,Cats,58
2015,12,Shane Edwards,Tigers,57
2015,12,Jordan Lewis,Hawks,57
2015,12,Nick Vlastuin,Tigers,57
2015,12,Benjamin Stratton,Hawks,57
2015,12,Ivan Maric,Tigers,57
2015,12,Joshua Kelly,Giants,57
2015,12,Zach Tuohy,Blues,56
2015,12,Billy Stretch,Demons,56
2015,12,Troy Chaplin,Tigers,56
2015,12,Ben Brown,Kangaroos,56
2015,12,Daniel Rich,Lions,55
2015,12,Chris Dawes,Demons,55
2015,12,Andrew Moore,Power,55
2015,12,Dylan Shiel,Giants,54
2015,12,Richard Douglas,Crows,54
2015,12,Jed Adcock,Lions,54
2015,12,Luke Brown,Crows,54
2015,12,Neville Jetta,Demons,54
2015,12,Ben Jacobs,Kangaroos,53
2015,12,Devon Smith,Giants,53
2015,12,Harry Taylor,Cats,53
2015,12,Jordan Murdoch,Cats,52
2015,12,Jake Kolodjashnij,Cats,52
2015,12,Jeremy Howe,Demons,52
2015,12,Joel Hamling,Bulldogs,51
2015,12,Thomas Jonas,Power,51
2015,12,Tom Cutler,Lions,50
2015,12,David MacKay,Crows,49
2015,12,Nathan Van Berlo,Crows,49
2015,12,Caleb Marchbank,Giants,48
2015,12,Joshua Walker,Cats,48
2015,12,Rohan Bail,Demons,46
2015,12,Cameron Wood,Blues,45
2015,12,Jake Kelly,Crows,45
2015,12,Will Minson,Bulldogs,44
2015,12,Alex Rance,Tigers,44
2015,12,Rory Lobb,Giants,43
2015,12,Brendon Ah Chee,Power,43
2015,12,Matthew Kreuzer,Blues,43
2015,12,Tom Lonergan,Cats,43
2015,12,Tomas Bugg,Giants,43
2015,12,Jared Rivers,Cats,42
2015,12,Lukas Webb,Bulldogs,42
2015,12,Aidan Corr,Giants,42
2015,12,Ryan Lester,Lions,41
2015,12,Hugh Beasley,Lions,41
2015,12,Cameron McCarthy,Giants,41
2015,12,Matthew Leuenberger,Lions,40
2015,12,Cory Gregson,Cats,39
2015,12,Kamdyn Mcintosh,Tigers,39
2015,12,Jake Batchelor,Tigers,38
2015,12,Alipate Carlile,Power,38
2015,12,Fletcher Roberts,Bulldogs,38
2015,12,Josh Hill,Eagles,38
2015,12,Connor Menadue,Tigers,37
2015,12,Robbie Tarrant,Kangaroos,37
2015,12,Jay Schulz,Power,36
2015,12,Tom McDonald,Demons,36
2015,12,Lindsay Thomas,Kangaroos,35
2015,12,Michael Firrito,Kangaroos,35
2015,12,Ryan Schoenmakers,Hawks,34
2015,12,Taylor Walker,Crows,32
2015,12,Josh Jenkins,Crows,30
2015,12,Callum Sinclair,Eagles,30
2015,12,Jimmy Toumpas,Demons,30
2015,12,Trent Dumont,Kangaroos,22
2015,12,Jack Gunston,Hawks,22
2015,12,Nicholas Robertson,Lions,21
2015,12,Matt Crouch,Crows,20
2015,12,Bailey Dale,Bulldogs,19
2015,12,Corey Ellis,Tigers,18
2015,12,Andrew Walker,Blues,15
2015,12,Nathan Wilson,Giants,14
2015,12,Billy Hartung,Hawks,14
2015,12,Aidan Riley,Demons,13
2015,12,Michael Luxford,Cats,11
2015,12,Liam Duggan,Eagles,7
2015,13,Jarryd Roughead,Hawks,150
2015,13,Jack Riewoldt,Tigers,144
2015,13,Anthony Miles,Tigers,138
2015,13,Nathan Fyfe,Dockers,138
2015,13,Aaron Sandilands,Dockers,134
2015,13,Jack Newnes,Saints,133
2015,13,Scott Thompson,Crows,132
2015,13,Liam Shiels,Hawks,132
2015,13,Garrick Ibbotson,Dockers,132
2015,13,Luke Parker,Swans,130
2015,13,Dayne Beams,Lions,126
2015,13,Harley Bennell,Suns,124
2015,13,Tom Bell,Blues,124
2015,13,Jack Redden,Lions,122
2015,13,Daniel Hannebery,Swans,121
2015,13,Michael Barlow,Dockers,121
2015,13,Stefan Martin,Lions,120
2015,13,Alex Rance,Tigers,120
2015,13,Taylor Adams,Magpies,120
2015,13,Dayne Zorko,Lions,119
2015,13,Brett Deledio,Tigers,117
2015,13,Robert Murphy,Bulldogs,116
2015,13,Easton Wood,Bulldogs,115
2015,13,Christopher Yarran,Blues,115
2015,13,Sam Jacobs,Crows,115
2015,13,Patrick Dangerfield,Crows,114
2015,13,Josh Kennedy Injured,Swans,114
2015,13,Brent Stanton,Bombers,114
2015,13,Marc Murphy,Blues,114
2015,13,Sam Docherty,Blues,114
2015,13,Jackson Macrae,Bulldogs,113
2015,13,Kieren Jack,Swans,112
2015,13,Zach Tuohy,Blues,111
2015,13,Mitch Robinson,Lions,109
2015,13,Matthew Kreuzer,Blues,108
2015,13,Jack Gunston,Hawks,108
2015,13,Andrew Carrazzo,Blues,108
2015,13,Dane Swan,Magpies,107
2015,13,Scott Pendlebury,Magpies,107
2015,13,Michael Rischitelli,Suns,107
2015,13,Stephen Hill,Dockers,106
2015,13,Jake Carlisle,Bombers,106
2015,13,Timothy Broomhead,Magpies,105
2015,13,David Armitage,Saints,104
2015,13,Trent Cotchin,Tigers,104
2015,13,Nicholas Graham,Blues,103
2015,13,Sam Mitchell,Hawks,102
2015,13,Michael Hurley,Bombers,102
2015,13,Lachie Neale,Dockers,101
2015,13,Michael Walters,Dockers,100
2015,13,David Mundy,Dockers,100
2015,13,Jack Crisp,Magpies,99
2015,13,Shaun McKernan,Bombers,98
2015,13,Brandon Ellis,Tigers,97
2015,13,Nick Vlastuin,Tigers,97
2015,13,Paul Puopolo,Hawks,97
2015,13,Daniel Rich,Lions,96
2015,13,Bradley Hill,Hawks,96
2015,13,Troy Chaplin,Tigers,96
2015,13,Michael Hibberd,Bombers,96
2015,13,Matthew Boyd,Bulldogs,96
2015,13,Nick Riewoldt,Saints,95
2015,13,Brendon Goddard,Bombers,95
2015,13,Liam Picken,Bulldogs,95
2015,13,Dylan Roberton,Saints,95
2015,13,Allen Christensen,Lions,94
2015,13,Matt Crouch,Crows,94
2015,13,Dennis Armfield,Blues,94
2015,13,Jarryd Blair,Magpies,94
2015,13,Steven May,Suns,93
2015,13,Taylor Duryea,Hawks,92
2015,13,Leigh Montagna,Saints,91
2015,13,Rory Laird,Crows,90
2015,13,David Ellard,Blues,90
2015,13,Jason Johannisen,Bulldogs,89
2015,13,Richard Douglas,Crows,89
2015,13,Koby Stevens,Bulldogs,89
2015,13,Ivan Maric,Tigers,89
2015,13,Josh Gibson,Hawks,89
2015,13,Charlie Cameron,Crows,89
2015,13,Eddie Betts,Crows,89
2015,13,Christopher Mayne,Dockers,88
2015,13,Kade Simpson,Blues,88
2015,13,Adam Schneider,Saints,88
2015,13,Tyrone Vickery,Tigers,88
2015,13,Kurt Tippett,Swans,87
2015,13,Clancee Pearce,Dockers,87
2015,13,Matthew Leuenberger,Lions,87
2015,13,Jarryn Geary,Saints,86
2015,13,Tom Lynch,Suns,86
2015,13,Luke Dahlhaus,Bulldogs,85
2015,13,Cameron Wood,Blues,85
2015,13,Matthew De Boer,Dockers,85
2015,13,Farren Ray,Saints,85
2015,13,Jackson Merrett,Bombers,85
2015,13,Isaac Smith,Hawks,84
2015,13,Heath Grundy,Swans,84
2015,13,Andrejs Everitt,Blues,82
2015,13,Charlie Dixon,Suns,82
2015,13,Zachary Merrett,Bombers,82
2015,13,Patrick Cripps,Blues,82
2015,13,Kade Kolodjashnij,Suns,82
2015,13,Jarrod Witts,Magpies,82
2015,13,Jack Steven,Saints,80
2015,13,Sam Reid Injured,Swans,80
2015,13,Lachlan Henderson,Blues,79
2015,13,Toby McLean,Bulldogs,79
2015,13,Jobe Watson,Bombers,79
2015,13,Sean Dempster,Saints,79
2015,13,Tom Langdon,Magpies,79
2015,13,Alex Fasolo,Magpies,78
2015,13,Marcus Bontempelli,Bulldogs,78
2015,13,Jimmy Webster,Saints,78
2015,13,Jordan Lewis,Hawks,78
2015,13,Luke Dunstan,Saints,78
2015,13,Ryan Harwood,Lions,78
2015,13,Tom Lynch,Crows,78
2015,13,William Langford,Hawks,77
2015,13,James Gwilt,Bombers,77
2015,13,Ted Richards,Swans,77
2015,13,Tim Membrey,Saints,76
2015,13,Jarrad Grant,Bulldogs,76
2015,13,Lewis Taylor,Lions,76
2015,13,David MacKay,Crows,76
2015,13,Levi Casboult,Blues,75
2015,13,Jarrad McVeigh,Swans,74
2015,13,Billy Longer,Saints,74
2015,13,Josh Bruce,Saints,74
2015,13,Jeremy Laidler,Swans,74
2015,13,Edward Curnow,Blues,74
2015,13,Sam Day,Suns,73
2015,13,Cale Hooker,Bombers,73
2015,13,Jake Melksham,Bombers,73
2015,13,Marley Williams,Magpies,73
2015,13,Mark Baguley,Bombers,73
2015,13,Jarrod Harbrow,Suns,73
2015,13,Brian Lake,Hawks,72
2015,13,Josh Jenkins,Crows,72
2015,13,Jack Frost,Magpies,72
2015,13,Dyson Heppell,Bombers,72
2015,13,Sam Rowe,Blues,72
2015,13,Joel Hamling,Bulldogs,72
2015,13,Justin Clarke,Lions,71
2015,13,Alan Toovey,Magpies,71
2015,13,Jonathon Ceglar,Hawks,71
2015,13,Jesse White,Magpies,70
2015,13,Adam Saad,Suns,70
2015,13,Grant Birchall,Hawks,70
2015,13,Shane Savage,Saints,70
2015,13,Steele Sidebottom,Magpies,70
2015,13,Fletcher Roberts,Bulldogs,70
2015,13,Taylor Walker,Crows,69
2015,13,Nathan Van Berlo,Crows,69
2015,13,Dylan Buckley,Blues,69
2015,13,Dane Rampe,Swans,69
2015,13,Rory Sloane,Crows,69
2015,13,Luke Breust,Hawks,69
2015,13,Courtenay Dempsey,Bombers,69
2015,13,Joshua Green,Lions,68
2015,13,Mitchell Hallahan,Suns,67
2015,13,Nathan Gordon,Tigers,67
2015,13,Luke Brown,Crows,67
2015,13,Jordan De Goey,Magpies,67
2015,13,Harris Andrews,Lions,67
2015,13,Lee Spurr,Dockers,66
2015,13,Gary Rohan,Swans,66
2015,13,Mitchell Wallis,Bulldogs,66
2015,13,Travis Varcoe,Magpies,66
2015,13,Chris Newman,Tigers,66
2015,13,Shaun Grigg,Tigers,66
2015,13,Matthew Suckling,Hawks,66
2015,13,Shane Edwards,Tigers,65
2015,13,Jake Lloyd,Swans,65
2015,13,Hugh Beasley,Lions,65
2015,13,Matthew Wright,Crows,65
2015,13,Martin Gleeson,Bombers,64
2015,13,Rhyce Shaw,Swans,64
2015,13,Thomas Boyd,Bulldogs,64
2015,13,Brodie Smith,Crows,64
2015,13,Cameron Ellis-Yolmen,Crows,63
2015,13,Jordon Bourke,Lions,63
2015,13,Dustin Martin,Tigers,62
2015,13,Brandon Matera,Suns,61
2015,13,Benjamin Griffiths,Tigers,61
2015,13,Bachar Houli,Tigers,61
2015,13,Maverick Weller,Saints,60
2015,13,Trent McKenzie,Suns,60
2015,13,Shaun Burgoyne,Hawks,59
2015,13,Luke Delaney,Saints,59
2015,13,Joe Daniher,Bombers,59
2015,13,Nick Smith,Swans,59
2015,13,Pearce Hanley,Lions,58
2015,13,James Aish,Lions,58
2015,13,Danyle Pearce,Dockers,57
2015,13,Luke Hodge,Hawks,57
2015,13,Jack Lonie,Saints,55
2015,13,Simon White,Blues,55
2015,13,Henry Schade,Suns,55
2015,13,Hayden Ballantyne,Dockers,55
2015,13,Sam Gilbert,Saints,55
2015,13,Lance Franklin,Swans,54
2015,13,Tyson Goldsack,Magpies,54
2015,13,Luke Russell,Suns,54
2015,13,Kyle Cheney,Crows,54
2015,13,Jed Adcock,Lions,54
2015,13,Adam Cooney,Bombers,54
2015,13,Andrew Boston,Suns,54
2015,13,Jordan Roughead,Bulldogs,53
2015,13,Dylan Grimes,Tigers,53
2015,13,Tory Dickson,Bulldogs,53
2015,13,Harry Cunningham,Swans,52
2015,13,Adam Oxley,Magpies,51
2015,13,David Hale,Hawks,51
2015,13,Taylor Hunt,Tigers,49
2015,13,Nicholas O'Brien,Bombers,49
2015,13,Tom Mitchell,Swans,49
2015,13,Troy Menzel,Blues,48
2015,13,Adam Goodes,Swans,48
2015,13,Lewis Jetta,Swans,48
2015,13,Daniel Talia,Crows,48
2015,13,Cameron Sutcliffe,Dockers,47
2015,13,Travis Cloke,Magpies,47
2015,13,Jack Hannath,Dockers,46
2015,13,Tom Nicholls,Suns,45
2015,13,Jamie Elliott,Magpies,45
2015,13,Dale Morris,Bulldogs,45
2015,13,Jesse Lonergan,Suns,44
2015,13,Jake Stringer,Bulldogs,43
2015,13,Thomas Sheridan,Dockers,43
2015,13,Sebastian Ross,Saints,42
2015,13,Darren Minchington,Saints,42
2015,13,Rohan Bewick,Lions,42
2015,13,Kyle Hartigan,Crows,42
2015,13,Alex Sexton,Suns,42
2015,13,Nick Malceski,Suns,41
2015,13,Will Minson,Bulldogs,41
2015,13,Touk Miller,Suns,39
2015,13,Nathan Brown,Magpies,39
2015,13,Bailey Dale,Bulldogs,38
2015,13,Marco Paparone,Lions,38
2015,13,Nicholas Suban,Dockers,37
2015,13,Matthew Pavlich,Dockers,36
2015,13,Billy Hartung,Hawks,36
2015,13,Benjamin Stratton,Hawks,36
2015,13,Tom Derickx,Swans,34
2015,13,Kamdyn Mcintosh,Tigers,34
2015,13,Alex Pearce,Dockers,34
2015,13,Paul Seedsman,Magpies,33
2015,13,Jason Winderlich,Bombers,31
2015,13,Nicholas Holman,Blues,30
2015,13,Luke McPharlin,Dockers,30
2015,13,Hayden Crozier,Dockers,29
2015,13,Kane Lambert,Tigers,29
2015,13,Jake Batchelor,Tigers,25
2015,13,Lukas Webb,Bulldogs,25
2015,13,Daniel McStay,Lions,24
2015,13,James Frawley,Hawks,23
2015,13,Elliott Kavanagh,Bombers,23
2015,13,Sean Lemmens,Suns,18
2015,13,Zak Jones,Swans,11
2015,13,Jake Kelly,Crows,11
2015,13,Shaun Edwards,Bombers,9
2015,13,Andrew Raines,Suns,8
2015,13,Tom Cutler,Lions,5
2015,14,Scott Pendlebury,Magpies,184
2015,14,David Armitage,Saints,159
2015,14,Todd Goldstein,Kangaroos,149
2015,14,Matthew Boyd,Bulldogs,148
2015,14,Jack Darling,Eagles,146
2015,14,Dyson Heppell,Bombers,144
2015,14,Josh Kennedy Injured,Swans,143
2015,14,Kade Kolodjashnij,Suns,143
2015,14,Kieren Jack,Swans,142
2015,14,Daniel Hannebery,Swans,142
2015,14,Michael Rischitelli,Suns,137
2015,14,Leigh Montagna,Saints,133
2015,14,Trent Cotchin,Tigers,132
2015,14,Billy Longer,Saints,130
2015,14,Jordan Lewis,Hawks,125
2015,14,Gary Ablett,Suns,124
2015,14,Liam Shiels,Hawks,124
2015,14,Charlie Dixon,Suns,124
2015,14,Dayne Zorko,Lions,124
2015,14,Ben Cunnington,Kangaroos,124
2015,14,Robbie Gray,Power,123
2015,14,Jack Steven,Saints,123
2015,14,David Mundy,Dockers,122
2015,14,Jamie Cripps,Eagles,122
2015,14,Shane Edwards,Tigers,121
2015,14,Justin Westhoff,Power,121
2015,14,Liam Picken,Bulldogs,120
2015,14,Zach Tuohy,Blues,119
2015,14,Ryan Griffen,Giants,119
2015,14,Luke Hodge,Hawks,119
2015,14,Aaron Sandilands,Dockers,118
2015,14,Andrew Gaff,Eagles,118
2015,14,Nick Riewoldt,Saints,117
2015,14,Bachar Houli,Tigers,117
2015,14,Chris Masten,Eagles,116
2015,14,Koby Stevens,Bulldogs,116
2015,14,Matthew Priddis,Eagles,116
2015,14,Dayne Beams,Lions,115
2015,14,Dylan Roberton,Saints,115
2015,14,Sam Mitchell,Hawks,115
2015,14,Jack Crisp,Magpies,114
2015,14,Will Schofield,Eagles,113
2015,14,Dustin Martin,Tigers,113
2015,14,Tim Membrey,Saints,112
2015,14,Alex Rance,Tigers,111
2015,14,Luke Parker,Swans,110
2015,14,Shaun Burgoyne,Hawks,110
2015,14,Heath Shaw,Giants,110
2015,14,Lachie Neale,Dockers,109
2015,14,Josh Bruce,Saints,109
2015,14,Jamie MacMillan,Kangaroos,108
2015,14,Nathan Jones,Demons,108
2015,14,Nicholas Naitanui,Eagles,108
2015,14,Tom Nicholls,Suns,108
2015,14,Steele Sidebottom,Magpies,107
2015,14,Marley Williams,Magpies,107
2015,14,Dylan Shiel,Giants,106
2015,14,Robert Murphy,Bulldogs,106
2015,14,Nicholas Graham,Blues,106
2015,14,Tom Mitchell,Swans,105
2015,14,Adam Goodes,Swans,105
2015,14,Bernie Vince,Demons,105
2015,14,Michael Walters,Dockers,105
2015,14,Jack Newnes,Saints,105
2015,14,David Swallow,Suns,105
2015,14,Shaun Higgins,Kangaroos,104
2015,14,Nick Dal Santo,Kangaroos,104
2015,14,Chad Wingard,Power,104
2015,14,Jack Redden,Lions,104
2015,14,Jackson Macrae,Bulldogs,104
2015,14,Jake Lloyd,Swans,104
2015,14,Sharrod Wellingham,Eagles,103
2015,14,Joshua Green,Lions,102
2015,14,Dominic Sheed,Eagles,102
2015,14,Callan Ward,Giants,102
2015,14,Daniel Cross,Demons,101
2015,14,Matthew Leuenberger,Lions,101
2015,14,Nathan Krakouer,Power,101
2015,14,Tom Scully,Giants,101
2015,14,Taylor Adams,Magpies,101
2015,14,Jack Viney,Demons,100
2015,14,Cyril Rioli,Hawks,98
2015,14,Bradley Hill,Hawks,98
2015,14,Will Minson,Bulldogs,98
2015,14,Aaron Hall,Suns,98
2015,14,Sam Gibson,Kangaroos,98
2015,14,Jason Johannisen,Bulldogs,97
2015,14,Nicholas Suban,Dockers,97
2015,14,Marc Murphy,Blues,97
2015,14,Travis Boak,Power,97
2015,14,Adam Treloar,Giants,96
2015,14,Clancee Pearce,Dockers,96
2015,14,Oliver Wines,Power,96
2015,14,Anthony Miles,Tigers,96
2015,14,Garrick Ibbotson,Dockers,96
2015,14,Dom Tyson,Demons,96
2015,14,Shaun Grigg,Tigers,96
2015,14,Alex Fasolo,Magpies,96
