year,round,displayName,team,score
2013,19,lenny hayes,St Kilda,101
2013,19,josh kennedy,West Coast,101
2013,19,gary ablett,Gold Coast,100
2013,19,josh gibson,Hawthorn,100
2013,19,hayden ballantyne,Fremantle,99
2013,19,josh hill,West Coast,99
2013,19,sam jacobs,Adelaide,99
2013,19,curtly hampton,Greater Western Sydney,99
2013,19,lachlan keeffe,Collingwood,99
2013,19,travis cloke,Collingwood,98
2013,19,ben sinclair,Collingwood,98
2013,19,adam treloar,Greater Western Sydney,98
2013,19,jack steven,St Kilda,98
2013,19,jake spencer,Melbourne,98
2013,19,jay schulz,Port Adelaide,98
2013,19,adam cooney,Western Bulldogs,98
2013,19,scott selwood,West Coast,97
2013,19,matt de boer,Fremantle,97
2013,19,jeremy cameron,Greater Western Sydney,97
2013,19,jack viney,Melbourne,97
2013,19,paul puopolo,Hawthorn,97
2013,19,heritier lumumba,Collingwood,97
2013,19,andrejs everitt,Sydney,97
2013,19,luke brown,Adelaide,97
2013,19,tom lee,St Kilda,97
2013,19,mitch grigg,Adelaide,96
2013,19,jarryd blair,Collingwood,96
2013,19,dayne beams,Collingwood,96
2013,19,daniel rich,Brisbane Lions,96
2013,19,liam picken,Western Bulldogs,96
2013,19,dylan roberton,St Kilda,95
2013,19,jack riewoldt,Richmond,95
2013,19,lachie neale,Fremantle,95
2013,19,chris judd,Carlton,95
2013,19,luke parker,Sydney,95
2013,19,david mundy,Fremantle,94
2013,19,jack ziebell,North Melbourne,94
2013,19,jimmy bartel,Geelong,94
2013,19,ryan okeefe,Sydney,94
2013,19,ben mcevoy,St Kilda,94
2013,19,lewis johnston,Adelaide,94
2013,19,david swallow,Gold Coast,94
2013,19,jarrad mcveigh,Sydney,93
2013,19,ryan bastinac,North Melbourne,93
2013,19,kane cornes,Port Adelaide,93
2013,19,dion prestia,Gold Coast,93
2013,19,corey enright,Geelong,92
2013,19,angus monfries,Port Adelaide,92
2013,19,robbie gray,Port Adelaide,92
2013,19,harry taylor,Geelong,92
2013,19,will minson,Western Bulldogs,91
2013,19,josh bruce,Greater Western Sydney,91
2013,19,heath hocking,Essendon,90
2013,19,heath shaw,Collingwood,90
2013,19,mitch robinson,Carlton,90
2013,19,mitch duncan,Geelong,90
2013,19,jed adcock,Brisbane Lions,90
2013,19,brent guerra,Hawthorn,89
2013,19,chris mayne,Fremantle,89
2013,19,lachlan hansen,North Melbourne,88
2013,19,aaron sandilands,Fremantle,88
2013,19,david hale,Hawthorn,86
2013,19,shane savage,Hawthorn,86
2013,19,dean brogan,Greater Western Sydney,86
2013,19,matt maguire,Brisbane Lions,86
2013,19,lachie henderson,Carlton,85
2013,19,zac williams,Greater Western Sydney,85
2013,19,cameron oshea,Port Adelaide,85
2013,19,brad ebert,Port Adelaide,85
2013,19,andrew walker,Carlton,85
2013,19,jamie elliott,Collingwood,84
2013,19,sean dempster,St Kilda,84
2013,19,nick smith,Sydney,84
2013,19,bachar houli,Richmond,84
2013,19,matthew lobbe,Port Adelaide,84
2013,19,daniel jackson,Richmond,83
2013,19,reece conca,Richmond,83
2013,19,adam kennedy,Greater Western Sydney,83
2013,19,koby stevens,Western Bulldogs,83
2013,19,scott lycett,West Coast,83
2013,19,tom bellchambers,Essendon,83
2013,19,todd goldstein,North Melbourne,82
2013,19,ashton hams,West Coast,82
2013,19,bernie vince,Adelaide,82
2013,19,zac clarke,Fremantle,82
2013,19,dane rampe,Sydney,82
2013,19,shane edwards,Richmond,82
2013,19,jordan lewis,Hawthorn,82
2013,19,michael talia,Western Bulldogs,82
2013,19,tendai mzungu,Fremantle,82
2013,19,ricky henderson,Adelaide,82
2013,19,alex rance,Richmond,82
2013,19,jack watts,Melbourne,81
2013,19,jack darling,West Coast,81
2013,19,jarrad grant,Western Bulldogs,81
2013,19,elliot yeo,Brisbane Lions,81
2013,19,jarrod harbrow,Gold Coast,81
2013,19,eric mackenzie,West Coast,81
2013,19,joel corey,Geelong,81
2013,19,jamie cripps,West Coast,80
2013,19,shaun grigg,Richmond,80
2013,19,matt white,Richmond,80
2013,19,tom mcdonald,Melbourne,80
2013,19,michael hibberd,Essendon,80
2013,19,taylor adams,Greater Western Sydney,80
2013,19,nathan foley,Richmond,79
2013,19,steven may,Gold Coast,79
2013,19,james kelly,Geelong,79
2013,19,paddy ryder,Essendon,79
2013,19,sam dwyer,Collingwood,79
2013,19,scott thompson,Adelaide,78
2013,19,jaryd cachia,Carlton,78
2013,19,danyle pearce,Fremantle,78
2013,19,andrew mackie,Geelong,78
2013,19,sam wright,North Melbourne,78
2013,19,trent mckenzie,Gold Coast,78
2013,19,stephen hill,Fremantle,78
2013,19,luke mcguane,Richmond,77
2013,19,nick maxwell,Collingwood,77
2013,19,will schofield,West Coast,77
2013,19,brock mclean,Carlton,77
2013,19,sam butler,West Coast,77
2013,19,ben rutten,Adelaide,77
2013,19,darren glass,West Coast,77
2013,19,jared petrenko,Adelaide,77
2013,19,dyson heppell,Essendon,77
2013,19,tomas bugg,Greater Western Sydney,77
2013,19,dean terlich,Melbourne,77
2013,19,heath grundy,Sydney,77
2013,19,tom campbell,Western Bulldogs,76
2013,19,farren ray,St Kilda,76
2013,19,marley williams,Collingwood,76
2013,19,michael johnson,Fremantle,76
2013,19,tyson goldsack,Collingwood,75
2013,19,jack trengove,Melbourne,75
2013,19,sam rowe,Carlton,75
2013,19,ben cunnington,North Melbourne,75
2013,19,jamie macmillan,North Melbourne,75
2013,19,nick malceski,Sydney,74
2013,19,nick vlastuin,Richmond,74
2013,19,jimmy webster,St Kilda,74
2013,19,taylor duryea,Hawthorn,74
2013,19,michael jamison,Carlton,73
2013,19,daniel gorringe,Gold Coast,73
2013,19,rohan bewick,Brisbane Lions,73
2013,19,sam docherty,Brisbane Lions,73
2013,19,bryce gibbs,Carlton,73
2013,19,michael walters,Fremantle,73
2013,19,nathan vardy,Geelong,73
2013,19,dan hannebery,Sydney,73
2013,19,matthew kreuzer,Carlton,72
2013,19,nick riewoldt,St Kilda,71
2013,19,brent stanton,Essendon,71
2013,19,alex sexton,Gold Coast,71
2013,19,jackson trengove,Port Adelaide,71
2013,19,nathan bock,Gold Coast,71
2013,19,blayne wilson,West Coast,70
2013,19,dennis armfield,Carlton,70
2013,19,chris newman,Richmond,70
2013,19,aaron black,North Melbourne,70
2013,19,lindsay thomas,North Melbourne,70
2013,19,brodie grundy,Collingwood,70
2013,19,luke dahlhaus,Western Bulldogs,70
2013,19,andrew gaff,West Coast,69
2013,19,richard douglas,Adelaide,69
2013,19,nathan brown,Collingwood,69
2013,19,josh kennedy,Sydney,68
2013,19,tim mohr,Greater Western Sydney,68
2013,19,sam colquhoun,Port Adelaide,68
2013,19,jack grimes,Melbourne,68
2013,19,danny stanley,Gold Coast,67
2013,19,jarryd roughead,Hawthorn,67
2013,19,colin sylvia,Melbourne,67
2013,19,clinton jones,St Kilda,67
2013,19,matthew watson,Carlton,67
2013,19,brad sewell,Hawthorn,66
2013,19,sam dunell,St Kilda,66
2013,19,matt jones,Melbourne,66
2013,19,jaeger omeara,Gold Coast,66
2013,19,aaron hall,Gold Coast,66
2013,19,cale hooker,Essendon,66
2013,19,ryan harwood,Brisbane Lions,66
2013,19,andrew moore,Port Adelaide,65
2013,19,nathan van berlo,Adelaide,65
2013,19,josh caddy,Geelong,65
2013,19,shannon byrnes,Melbourne,64
2013,19,jeff garlett,Carlton,64
2013,19,luke hodge,Hawthorn,63
2013,19,jesse obrien,Brisbane Lions,63
2013,19,taylor hine,North Melbourne,63
2013,19,andy otten,Adelaide,63
2013,19,craig bird,Sydney,62
2013,19,jasper pittard,Port Adelaide,62
2013,19,ben jacobs,North Melbourne,62
2013,19,josh hunt,Geelong,62
2013,19,campbell brown,Gold Coast,61
2013,19,phil davis,Greater Western Sydney,61
2013,19,luke delaney,North Melbourne,61
2013,19,tom lynch,Adelaide,61
2013,19,david zaharakis,Essendon,60
2013,19,nick haynes,Greater Western Sydney,60
2013,19,ted richards,Sydney,60
2013,19,cam sutcliffe,Fremantle,59
2013,19,cameron guthrie,Geelong,59
2013,19,tory dickson,Western Bulldogs,59
2013,19,dean kent,Melbourne,59
2013,19,cory dellolio,Essendon,59
2013,19,sam gibson,North Melbourne,58
2013,19,dylan addison,Western Bulldogs,58
2013,19,jed lamb,Sydney,58
2013,19,luke russell,Gold Coast,58
2013,19,paul duffield,Fremantle,58
2013,19,zac dawson,Fremantle,58
2013,19,mitch golby,Brisbane Lions,57
2013,19,matthew broadbent,Port Adelaide,57
2013,19,brodie smith,Adelaide,57
2013,19,travis varcoe,Geelong,57
2013,19,justin clarke,Brisbane Lions,56
2013,19,jordan roughead,Western Bulldogs,56
2013,19,ollie wines,Port Adelaide,56
2013,19,lynden dunn,Melbourne,56
2013,19,seb tape,Gold Coast,55
2013,19,kyle hardingham,Essendon,55
2013,19,jack fitzpatrick,Melbourne,55
2013,19,max gawn,Melbourne,55
2013,19,adam tomlinson,Greater Western Sydney,55
2013,19,mike pyke,Sydney,55
2013,19,david myers,Essendon,54
2013,19,tom young,Western Bulldogs,54
2013,19,luke breust,Hawthorn,53
2013,19,rhyce shaw,Sydney,53
2013,19,jude bolton,Sydney,53
2013,19,lance franklin,Hawthorn,53
2013,19,alipate carlile,Port Adelaide,53
2013,19,rory thompson,Gold Coast,52
2013,19,dayne zorko,Brisbane Lions,52
2013,19,tom curren,St Kilda,52
2013,19,marc murphy,Carlton,51
2013,19,shaun mckernan,Adelaide,51
2013,19,jeremy howe,Melbourne,50
2013,19,colin garland,Melbourne,50
2013,19,jake melksham,Essendon,50
2013,19,jimmy toumpas,Melbourne,50
2013,19,kane mitchell,Port Adelaide,49
2013,19,josh saunders,St Kilda,49
2013,19,ben stratton,Hawthorn,49
2013,19,mitch brown,West Coast,49
2013,19,mark baguley,Essendon,49
2013,19,jake carlisle,Essendon,48
2013,19,clancee pearce,Fremantle,48
2013,19,tom mitchell,Sydney,48
2013,19,matt shaw,Gold Coast,48
2013,19,ed curnow,Carlton,48
2013,19,troy chaplin,Richmond,48
2013,19,jarryn geary,St Kilda,47
2013,19,jack macrae,Western Bulldogs,47
2013,19,daniel talia,Adelaide,47
2013,19,cyril rioli,Hawthorn,46
2013,19,dustin fletcher,Essendon,46
2013,19,stephen milne,St Kilda,46
2013,19,rhys stanley,St Kilda,46
2013,19,kane lucas,Carlton,45
2013,19,sam day,Gold Coast,45
2013,19,lee spurr,Fremantle,45
2013,19,rory laird,Adelaide,44
2013,19,scott gumbleton,Essendon,44
2013,19,tom simpkin,St Kilda,43
2013,19,justin westhoff,Port Adelaide,43
2013,19,ashley smith,West Coast,43
2013,19,sam mayes,Brisbane Lions,42
2013,19,brent staker,Brisbane Lions,42
2013,19,jesse white,Sydney,42
2013,19,tom hawkins,Geelong,42
2013,19,toby greene,Greater Western Sydney,42
2013,19,luke tapscott,Melbourne,42
2013,19,nick kommer,Essendon,42
2013,19,eddie betts,Carlton,40
2013,19,dale morris,Western Bulldogs,39
2013,19,ryan crowley,Fremantle,39
2013,19,jason tutt,Western Bulldogs,39
2013,19,daniel giansiracusa,Western Bulldogs,38
2013,19,greg broughton,Gold Coast,38
2013,19,josh green,Brisbane Lions,38
2013,19,leroy jetta,Essendon,38
2013,19,bradley hill,Hawthorn,38
2013,19,arryn siposs,St Kilda,37
2013,19,david astbury,Richmond,37
2013,19,brent macaffer,Collingwood,37
2013,19,jack gunston,Hawthorn,37
2013,19,dylan shiel,Greater Western Sydney,36
2013,19,jarryd lyons,Adelaide,36
2013,19,chris yarran,Carlton,36
2013,19,shane tuck,Richmond,36
2013,19,domenic cassisi,Port Adelaide,34
2013,19,john butcher,Port Adelaide,33
2013,19,orren stephenson,Richmond,33
2013,19,taylor hunt,Geelong,32
2013,19,ahmed saad,St Kilda,32
2013,19,mark blicavs,Geelong,31
2013,19,brendan whitecross,Hawthorn,31
2013,19,lachie hunter,Western Bulldogs,30
2013,19,adam carter,West Coast,28
2013,19,trent west,Geelong,28
2013,19,robbie tarrant,North Melbourne,27
2013,19,brad sheppard,West Coast,25
2013,19,billie smedts,Geelong,25
2013,19,jonathon ceglar,Hawthorn,25
2013,19,andrew carrazzo,Carlton,24
2013,19,josh thomas,Collingwood,23
2013,19,courtenay dempsey,Essendon,23
2013,19,travis colyer,Essendon,22
2013,19,stephen coniglio,Greater Western Sydney,22
2013,19,andrew embley,West Coast,20
2013,19,steven morris,Richmond,19
2013,19,mark whiley,Greater Western Sydney,18
2013,19,andrew raines,Brisbane Lions,14
2013,19,brandon jack,Sydney,12
2013,19,tom lonergan,Geelong,12
2013,19,aaron davey,Melbourne,11
2013,19,brad mckenzie,North Melbourne,9
2013,19,jonathan brown,Brisbane Lions,7
2013,19,timmy sumner,Gold Coast,6
2013,19,tom sheridan,Fremantle,4
2013,19,paul stewart,Port Adelaide,0
2013,20,rory sloane,Adelaide,180
2013,20,joel selwood,Geelong,160
2013,20,matthew lobbe,Port Adelaide,154
2013,20,scott pendlebury,Collingwood,150
2013,20,jarrad mcveigh,Sydney,150
2013,20,david swallow,Gold Coast,135
2013,20,sam jacobs,Adelaide,133
2013,20,daniel jackson,Richmond,131
2013,20,kurt tippett,Sydney,130
2013,20,michael hibberd,Essendon,130
2013,20,chris mayne,Fremantle,130
2013,20,leigh montagna,St Kilda,129
2013,20,jarrad grant,Western Bulldogs,129
2013,20,dane swan,Collingwood,128
2013,20,angus monfries,Port Adelaide,126
2013,20,callan ward,Greater Western Sydney,126
2013,20,tom rockliff,Brisbane Lions,126
2013,20,brandon ellis,Richmond,125
2013,20,nick suban,Fremantle,124
2013,20,daniel wells,North Melbourne,124
2013,20,richard douglas,Adelaide,124
2013,20,harley bennell,Gold Coast,122
2013,20,jack darling,West Coast,122
2013,20,brendon goddard,Essendon,122
2013,20,zac clarke,Fremantle,120
2013,20,lachie neale,Fremantle,120
2013,20,joel corey,Geelong,120
2013,20,steven motlop,Geelong,120
2013,20,will minson,Western Bulldogs,120
2013,20,harry taylor,Geelong,119
2013,20,jobe watson,Essendon,118
2013,20,brett deledio,Richmond,118
2013,20,reece conca,Richmond,118
2013,20,matt priddis,West Coast,116
2013,20,sam mitchell,Hawthorn,115
2013,20,luke ball,Collingwood,114
2013,20,allen christensen,Geelong,114
2013,20,ryan griffen,Western Bulldogs,114
2013,20,luke dahlhaus,Western Bulldogs,114
2013,20,heath hocking,Essendon,113
2013,20,ben cunnington,North Melbourne,113
2013,20,jarryd roughead,Hawthorn,113
2013,20,josh thomas,Collingwood,113
2013,20,sam gibson,North Melbourne,113
2013,20,jack watts,Melbourne,112
2013,20,andrew mackie,Geelong,112
2013,20,nick riewoldt,St Kilda,112
2013,20,shane mumford,Sydney,111
2013,20,dustin martin,Richmond,110
2013,20,ed curnow,Carlton,110
2013,20,todd goldstein,North Melbourne,109
2013,20,steele sidebottom,Collingwood,109
2013,20,brad ebert,Port Adelaide,108
2013,20,luke breust,Hawthorn,108
2013,20,farren ray,St Kilda,107
2013,20,dean cox,West Coast,107
2013,20,eddie betts,Carlton,106
2013,20,travis boak,Port Adelaide,105
2013,20,michael barlow,Fremantle,105
2013,20,troy chaplin,Richmond,105
2013,20,nat fyfe,Fremantle,105
2013,20,shane savage,Hawthorn,104
2013,20,brad crouch,Adelaide,104
2013,20,trent cotchin,Richmond,103
2013,20,shaun burgoyne,Hawthorn,103
2013,20,jake spencer,Melbourne,103
2013,20,david mundy,Fremantle,103
2013,20,nathan jones,Melbourne,102
2013,20,patrick dangerfield,Adelaide,101
2013,20,tomas bugg,Greater Western Sydney,101
2013,20,adam cooney,Western Bulldogs,101
2013,20,kane cornes,Port Adelaide,101
2013,20,zac williams,Greater Western Sydney,101
2013,20,jack steven,St Kilda,100
2013,20,jamie elliott,Collingwood,100
2013,20,mark baguley,Essendon,100
2013,20,justin westhoff,Port Adelaide,100
2013,20,tendai mzungu,Fremantle,99
2013,20,michael walters,Fremantle,99
2013,20,matt white,Richmond,99
2013,20,ivan maric,Richmond,99
2013,20,colin sylvia,Melbourne,98
2013,20,heritier lumumba,Collingwood,98
2013,20,cameron guthrie,Geelong,97
2013,20,dean terlich,Melbourne,97
2013,20,colin garland,Melbourne,97
2013,20,jake melksham,Essendon,97
2013,20,jordan lewis,Hawthorn,97
2013,20,sharrod wellingham,West Coast,96
2013,20,tom liberatore,Western Bulldogs,96
2013,20,dayne beams,Collingwood,96
2013,20,bachar houli,Richmond,96
2013,20,steve johnson,Geelong,96
2013,20,josh gibson,Hawthorn,95
2013,20,robert warnock,Carlton,95
2013,20,nick dal santo,St Kilda,95
2013,20,pearce hanley,Brisbane Lions,95
2013,20,brent guerra,Hawthorn,94
2013,20,shaun atley,North Melbourne,94
2013,20,jaeger omeara,Gold Coast,94
2013,20,ricky henderson,Adelaide,94
2013,20,marley williams,Collingwood,94
2013,20,josh kennedy,Sydney,93
2013,20,mark lecras,West Coast,93
2013,20,james podsiadly,Geelong,93
2013,20,jack viney,Melbourne,93
2013,20,brodie smith,Adelaide,93
2013,20,ashley smith,West Coast,93
2013,20,marc murphy,Carlton,92
2013,20,danyle pearce,Fremantle,92
2013,20,scott selwood,West Coast,92
2013,20,jack grimes,Melbourne,92
2013,20,dion prestia,Gold Coast,92
2013,20,jack fitzpatrick,Melbourne,91
2013,20,nathan foley,Richmond,91
2013,20,jamie macmillan,North Melbourne,91
2013,20,steven morris,Richmond,91
2013,20,mitch grigg,Adelaide,90
2013,20,robert murphy,Western Bulldogs,90
2013,20,corey enright,Geelong,90
2013,20,nick malceski,Sydney,90
2013,20,sam butler,West Coast,90
2013,20,jack redden,Brisbane Lions,90
2013,20,daniel rich,Brisbane Lions,90
2013,20,leigh adams,North Melbourne,89
2013,20,toby greene,Greater Western Sydney,89
2013,20,tom young,Western Bulldogs,89
2013,20,jed adcock,Brisbane Lions,89
2013,20,liam picken,Western Bulldogs,89
2013,20,chris masten,West Coast,89
2013,20,campbell brown,Gold Coast,89
2013,20,chris judd,Carlton,89
2013,20,tayte pears,Essendon,88
2013,20,ty vickery,Richmond,88
2013,20,ryan crowley,Fremantle,88
2013,20,lynden dunn,Melbourne,87
2013,20,ryan okeefe,Sydney,87
2013,20,jarrod harbrow,Gold Coast,87
2013,20,isaac smith,Hawthorn,87
2013,20,dyson heppell,Essendon,86
2013,20,lee spurr,Fremantle,86
2013,20,david hale,Hawthorn,86
2013,20,daniel talia,Adelaide,86
2013,20,jordan roughead,Western Bulldogs,86
2013,20,luke mcguane,Richmond,85
2013,20,david astbury,Richmond,85
2013,20,robbie gray,Port Adelaide,85
2013,20,rory laird,Adelaide,85
2013,20,mike pyke,Sydney,85
2013,20,paul puopolo,Hawthorn,85
2013,20,jude bolton,Sydney,84
2013,20,bradd dalziell,West Coast,84
2013,20,devon smith,Greater Western Sydney,84
2013,20,hayden ballantyne,Fremantle,84
2013,20,brent stanton,Essendon,84
2013,20,brock mclean,Carlton,83
2013,20,tom curren,St Kilda,83
2013,20,jason blake,St Kilda,83
2013,20,andrew walker,Carlton,83
2013,20,bryce gibbs,Carlton,83
2013,20,james kelly,Geelong,82
2013,20,andy otten,Adelaide,82
2013,20,greg broughton,Gold Coast,82
2013,20,mark austin,Western Bulldogs,81
2013,20,michael jamison,Carlton,81
2013,20,brendan whitecross,Hawthorn,81
2013,20,daniel gorringe,Gold Coast,81
2013,20,matthew leuenberger,Brisbane Lions,81
2013,20,dale morris,Western Bulldogs,81
2013,20,luke delaney,North Melbourne,80
2013,20,hamish hartlett,Port Adelaide,80
2013,20,jack riewoldt,Richmond,80
2013,20,tom murphy,Gold Coast,80
2013,20,aaron hall,Gold Coast,79
2013,20,matt de boer,Fremantle,79
2013,20,dan hannebery,Sydney,79
2013,20,brent staker,Brisbane Lions,79
2013,20,lenny hayes,St Kilda,79
2013,20,sam shaw,Adelaide,78
2013,20,adam treloar,Greater Western Sydney,78
2013,20,david armitage,St Kilda,78
2013,20,alex silvagni,Fremantle,78
2013,20,alex rance,Richmond,77
2013,20,ted richards,Sydney,77
2013,20,jeremy cameron,Greater Western Sydney,77
2013,20,danny stanley,Gold Coast,77
2013,20,jack trengove,Melbourne,77
2013,20,mitch wallis,Western Bulldogs,77
2013,20,cale hooker,Essendon,77
2013,20,jarryn geary,St Kilda,76
2013,20,stephen coniglio,Greater Western Sydney,76
2013,20,ben mcevoy,St Kilda,76
2013,20,jay schulz,Port Adelaide,76
2013,20,daniel giansiracusa,Western Bulldogs,76
2013,20,daniel cross,Western Bulldogs,76
2013,20,brodie grundy,Collingwood,76
2013,20,heath scotland,Carlton,75
2013,20,kieren jack,Sydney,75
2013,20,matthew spangher,Hawthorn,75
2013,20,luke tapscott,Melbourne,75
2013,20,aaron mullett,North Melbourne,75
2013,20,shannon byrnes,Melbourne,74
2013,20,jasper pittard,Port Adelaide,74
2013,20,drew petrie,North Melbourne,74
2013,20,dylan roberton,St Kilda,74
2013,20,craig bird,Sydney,74
2013,20,shaun grigg,Richmond,74
2013,20,paul duffield,Fremantle,74
2013,20,paddy ryder,Essendon,73
2013,20,seb tape,Gold Coast,73
2013,20,mitch clisby,Melbourne,73
2013,20,jack gunston,Hawthorn,73
2013,20,brad sewell,Hawthorn,73
2013,20,lachlan hansen,North Melbourne,72
2013,20,charlie dixon,Gold Coast,72
2013,20,phil davis,Greater Western Sydney,72
2013,20,dean kent,Melbourne,72
2013,20,tom campbell,Western Bulldogs,72
2013,20,ben sinclair,Collingwood,72
2013,20,james strauss,Melbourne,71
2013,20,koby stevens,Western Bulldogs,71
2013,20,josh bootsma,Carlton,71
2013,20,michael johnson,Fremantle,71
2013,20,rhyce shaw,Sydney,71
2013,20,tom mcdonald,Melbourne,70
2013,20,kyle hardingham,Essendon,70
2013,20,lewis johnston,Adelaide,70
2013,20,jamie cripps,West Coast,69
2013,20,scott thompson,North Melbourne,69
2013,20,rory thompson,Gold Coast,69
2013,20,nathan blee,Port Adelaide,69
2013,20,chad wingard,Port Adelaide,69
2013,20,mitch brown,West Coast,69
2013,20,david zaharakis,Essendon,69
2013,20,brent macaffer,Collingwood,69
2013,20,ben jacobs,North Melbourne,69
2013,20,nick vlastuin,Richmond,68
2013,20,travis cloke,Collingwood,68
2013,20,jack ziebell,North Melbourne,68
2013,20,jonathan simpkin,Hawthorn,68
2013,20,gary ablett,Gold Coast,67
2013,20,sam wright,North Melbourne,67
2013,20,tom scully,Greater Western Sydney,66
2013,20,steven may,Gold Coast,66
2013,20,sam colquhoun,Port Adelaide,66
2013,20,matthew pavlich,Fremantle,66
2013,20,josh green,Brisbane Lions,66
2013,20,ben reid,Collingwood,65
2013,20,ryan bastinac,North Melbourne,65
2013,20,brian lake,Hawthorn,65
2013,20,taylor adams,Greater Western Sydney,65
2013,20,heath shaw,Collingwood,64
2013,20,andrew gaff,West Coast,64
2013,20,clinton jones,St Kilda,64
2013,20,curtly hampton,Greater Western Sydney,64
2013,20,lachlan keeffe,Collingwood,64
2013,20,domenic cassisi,Port Adelaide,63
2013,20,luke russell,Gold Coast,63
2013,20,jaryd cachia,Carlton,63
2013,20,aaron sandilands,Fremantle,63
2013,20,lindsay thomas,North Melbourne,63
2013,20,jordie mckenzie,Melbourne,62
2013,20,ryan harwood,Brisbane Lions,62
2013,20,david myers,Essendon,62
2013,20,liam jones,Western Bulldogs,62
2013,20,josh hill,West Coast,61
2013,20,trent mckenzie,Gold Coast,61
2013,20,sam mayes,Brisbane Lions,61
2013,20,tim mohr,Greater Western Sydney,61
2013,20,jimmy bartel,Geelong,61
2013,20,tom mitchell,Sydney,60
2013,20,darren glass,West Coast,60
2013,20,travis varcoe,Geelong,60
2013,20,josh caddy,Geelong,59
2013,20,bernie vince,Adelaide,59
2013,20,quinten lynch,Collingwood,59
2013,20,jesse stringer,Geelong,58
2013,20,ben stratton,Hawthorn,58
2013,20,joel patfull,Brisbane Lions,58
2013,20,dayne zorko,Brisbane Lions,58
2013,20,tom sheridan,Fremantle,58
2013,20,will schofield,West Coast,57
2013,20,scott lycett,West Coast,57
2013,20,david mackay,Adelaide,57
2013,20,matthew broadbent,Port Adelaide,57
2013,20,cyril rioli,Hawthorn,57
2013,20,taylor duryea,Hawthorn,56
2013,20,easton wood,Western Bulldogs,56
2013,20,mathew stokes,Geelong,56
2013,20,zac dawson,Fremantle,56
2013,20,tom bellchambers,Essendon,56
2013,20,dennis armfield,Carlton,56
2013,20,nathan vardy,Geelong,56
2013,20,eric mackenzie,West Coast,56
2013,20,kade simpson,Carlton,55
2013,20,timmy sumner,Gold Coast,55
2013,20,jarryd blair,Collingwood,55
2013,20,josh walker,Geelong,55
2013,20,tom lonergan,Geelong,54
2013,20,lachie henderson,Carlton,53
2013,20,jarrad waite,Carlton,53
2013,20,tyson goldsack,Collingwood,53
2013,20,jared petrenko,Adelaide,52
2013,20,justin clarke,Brisbane Lions,52
2013,20,ryan lester,Brisbane Lions,52
2013,20,brodie murdoch,St Kilda,52
2013,20,tom lynch,Adelaide,52
2013,20,zach tuohy,Carlton,52
2013,20,nick kommer,Essendon,52
2013,20,jason winderlich,Essendon,51
2013,20,dustin fletcher,Essendon,51
2013,20,sam rowe,Carlton,50
2013,20,tory dickson,Western Bulldogs,50
2013,20,jack newnes,St Kilda,50
2013,20,sam darley,Greater Western Sydney,50
2013,20,luke brown,Adelaide,50
2013,20,andrejs everitt,Sydney,50
2013,20,andrew moore,Port Adelaide,50
2013,20,heath grundy,Sydney,49
2013,20,jonathan giles,Greater Western Sydney,49
2013,20,jesse obrien,Brisbane Lions,49
2013,20,sam grimley,Hawthorn,48
2013,20,sean dempster,St Kilda,48
2013,20,josh saunders,St Kilda,47
2013,20,ben howlett,Essendon,47
2013,20,scott gumbleton,Essendon,47
2013,20,matt jones,Melbourne,47
2013,20,cameron oshea,Port Adelaide,46
2013,20,adam schneider,St Kilda,46
2013,20,jason tutt,Western Bulldogs,45
2013,20,patrick mcginnity,West Coast,45
2013,20,elliot yeo,Brisbane Lions,45
2013,20,chris newman,Richmond,45
2013,20,josh kennedy,West Coast,45
2013,20,ben rutten,Adelaide,45
2013,20,matt maguire,Brisbane Lions,44
2013,20,lachie whitfield,Greater Western Sydney,44
2013,20,jackson trengove,Port Adelaide,44
2013,20,nick maxwell,Collingwood,44
2013,20,nathan brown,Collingwood,44
2013,20,luke parker,Sydney,44
2013,20,tom lee,St Kilda,43
2013,20,brent harvey,North Melbourne,43
2013,20,alwyn davey,Essendon,42
2013,20,brent moloney,Brisbane Lions,42
2013,20,dylan addison,Western Bulldogs,41
2013,20,sam day,Gold Coast,41
2013,20,matthew wright,Adelaide,41
2013,20,ollie wines,Port Adelaide,41
2013,20,jared rivers,Geelong,40
2013,20,scott thompson,Adelaide,40
2013,20,aaron black,North Melbourne,40
2013,20,josh bruce,Greater Western Sydney,40
2013,20,matthew watson,Carlton,39
2013,20,jesse white,Sydney,39
2013,20,jake carlisle,Essendon,39
2013,20,nick smith,Sydney,39
2013,20,tom hawkins,Geelong,38
2013,20,stefan martin,Brisbane Lions,37
2013,20,daniel nicholson,Melbourne,37
2013,20,dane rampe,Sydney,37
2013,20,blayne wilson,West Coast,37
2013,20,jimmy webster,St Kilda,35
2013,20,bradley hill,Hawthorn,35
2013,20,chris yarran,Carlton,34
2013,20,adam kennedy,Greater Western Sydney,34
2013,20,adam tomlinson,Greater Western Sydney,34
2013,20,darren minchington,St Kilda,33
2013,20,jeff garlett,Carlton,32
2013,20,sam docherty,Brisbane Lions,32
2013,20,troy davis,Melbourne,32
2013,20,daniel merrett,Brisbane Lions,31
2013,20,troy menzel,Carlton,30
2013,20,robin nahas,Richmond,29
2013,20,robbie tarrant,North Melbourne,28
2013,20,shane tuck,Richmond,27
2013,20,tom downie,Greater Western Sydney,27
2013,20,alex sexton,Gold Coast,27
2013,20,mark whiley,Greater Western Sydney,27
